Rxn name	Formula	Gene-reaction association	LB	UB	Objective
arm_PTAr	accoa_c[c] + pi_c[c]  -> pmet_PTAr[c] 	b2297 or b2458	  0.00	   Inf	  0.00
PTArNo1	pmet_PTAr[c] + 2.3148e-06 prot_P0A9M8[c]  -> actp_c[c] + coa_c[c] 	b2297	  0.00	   Inf	  0.00
PTArNo2	pmet_PTAr[c] + 2.3148e-06 prot_P77218[c]  -> actp_c[c] + coa_c[c] 	b2458	  0.00	   Inf	  0.00
arm_ACKr	ac_c[c] + atp_c[c]  -> pmet_ACKr[c] 	b1849 or b2296 or b3115	  0.00	   Inf	  0.00
ACKrNo1	pmet_ACKr[c] + 4.3403e-07 prot_P33221[c]  -> actp_c[c] + adp_c[c] 	b1849	  0.00	   Inf	  0.00
ACKrNo2	pmet_ACKr[c] + 1.8519e-07 prot_P0A6A3[c]  -> actp_c[c] + adp_c[c] 	b2296	  0.00	   Inf	  0.00
ACKrNo3	pmet_ACKr[c] + 2.3148e-06 prot_P11868[c]  -> actp_c[c] + adp_c[c] 	b3115	  0.00	   Inf	  0.00
MOATNo1	ckdo_c[c] + lipidA_c[c] + 1.9009e-05 prot_P0AC75[c]  -> h_c[c] + cmp_c[c] + kdolipid4_c[c] 	b3633	  0.00	   Inf	  0.00
UDCPDPSNo1	frdp_c[c] + 8 ipdp_c[c] + 0.00011111 prot_P60472[c]  -> 8 ppi_c[c] + udcpdp_c[c] 	b0174	  0.00	   Inf	  0.00
USHDNo1	u23ga_c[c] + h2o_c[c] + 9.806e-06 prot_P43341[c]  -> 2 h_c[c] + ump_c[c] + lipidX_c[c] 	b0524	  0.00	   Inf	  0.00
LPADSSNo1	u23ga_c[c] + lipidX_c[c] + 2.5299e-07 prot_P10441[c]  -> h_c[c] + lipidAds_c[c] + udp_c[c] 	b0182	  0.00	   Inf	  0.00
TDSKNo1	atp_c[c] + lipidAds_c[c] + 0.00011574 prot_P27300[c]  -> h_c[c] + adp_c[c] + lipidA_c[c] 	b0915	  0.00	   Inf	  0.00
arm_NTPP1	h2o_c[c] + dgtp_c[c]  -> pmet_NTPP1[c] 	b0099 or b2781	  0.00	   Inf	  0.00
NTPP1No1	pmet_NTPP1[c] + 0.00010893 prot_P08337[c]  -> h_c[c] + ppi_c[c] + dgmp_c[c] 	b0099	  0.00	   Inf	  0.00
NTPP1No2	pmet_NTPP1[c] + 0.0046296 prot_P0AEY3[c]  -> h_c[c] + ppi_c[c] + dgmp_c[c] 	b2781	  0.00	   Inf	  0.00
arm_NTPP2	h2o_c[c] + gtp_c[c]  -> pmet_NTPP2[c] 	b0099 or b2781	  0.00	   Inf	  0.00
NTPP2No1	0.00010893 prot_P08337[c] + pmet_NTPP2[c]  -> h_c[c] + ppi_c[c] + gmp_c[c] 	b0099	  0.00	   Inf	  0.00
NTPP2No2	0.0046296 prot_P0AEY3[c] + pmet_NTPP2[c]  -> h_c[c] + ppi_c[c] + gmp_c[c] 	b2781	  0.00	   Inf	  0.00
NTPTP1No1	h2o_c[c] + dgtp_c[c] + 6.9444e-08 prot_P15723[c]  -> pppi_c[c] + dgsn_c[c] 	b0160	  0.00	   Inf	  0.00
NTPTP2No1	h2o_c[c] + gtp_c[c] + 6.9444e-08 prot_P15723[c]  -> pppi_c[c] + gsn_c[c] 	b0160	  0.00	   Inf	  0.00
arm_IPMD	nad_c[c] + 3c2hmp_c[c]  -> pmet_IPMD[c] 	b0073 or b1800	  0.00	   Inf	  0.00
IPMDNo1	pmet_IPMD[c] + 4.0258e-06 prot_P30125[c]  -> h_c[c] + 3c4mop_c[c] + nadh_c[c] 	b0073	  0.00	   Inf	  0.00
IPMDNo2	pmet_IPMD[c] + 4.9942e-06 prot_P76251[c]  -> h_c[c] + 3c4mop_c[c] + nadh_c[c] 	b1800	  0.00	   Inf	  0.00
AIRC3No1	5aizc_c[c] + 1.7806e-05 prot_P0AG18[c]  -> 5caiz_c[c] 	b0523	  0.00	   Inf	  0.00
ADSL2rNo1	25aics_c[c] + 5.0597e-06 prot_P0AB89[c]  -> aicar_c[c] + fum_c[c] 	b1131	  0.00	   Inf	  0.00
arm_PUNP5	pi_c[c] + ins_c[c]  -> pmet_PUNP5[c] 	b2407 or b4384	  0.00	   Inf	  0.00
PUNP5No1	pmet_PUNP5[c] + 4.4803e-08 prot_P45563[c]  -> r1p_c[c] + hxan_c[c] 	b2407	  0.00	   Inf	  0.00
PUNP5No2	4.4803e-08 prot_P0ABP8[c] + pmet_PUNP5[c]  -> r1p_c[c] + hxan_c[c] 	b4384	  0.00	   Inf	  0.00
arm_PUNP6	pi_c[c] + din_c[c]  -> pmet_PUNP6[c] 	b4384 or b2407	  0.00	   Inf	  0.00
PUNP6No1	2.648e-06 prot_P0ABP8[c] + pmet_PUNP6[c]  -> 2dr1p_c[c] + hxan_c[c] 	b4384	  0.00	   Inf	  0.00
PUNP6No2	2.648e-06 prot_P45563[c] + pmet_PUNP6[c]  -> 2dr1p_c[c] + hxan_c[c] 	b2407	  0.00	   Inf	  0.00
PUNP7No1	xtsn_c[c] + pi_c[c] + 2.648e-06 prot_P45563[c]  -> xan_c[c] + r1p_c[c] 	b2407	  0.00	   Inf	  0.00
arm_RNDR1	adp_c[c] + trdrd_c[c]  -> pmet_RNDR1[c] 	(b2582 and b2235 and b2234) or (b3781 and b2235 and b2234)	  0.00	   Inf	  0.00
RNDR1No1	pmet_RNDR1[c] + 2.1533e-05 prot_P00452[c] + 2.1533e-05 prot_P0AGG4[c] + 2.1533e-05 prot_P69924[c]  -> dadp_c[c] + trdox_c[c] + h2o_c[c] 	b2582 and b2235 and b2234	  0.00	   Inf	  0.00
RNDR1No2	pmet_RNDR1[c] + 2.1533e-05 prot_P00452[c] + 2.1533e-05 prot_P69924[c] + 2.1533e-05 prot_P0AA25[c]  -> dadp_c[c] + trdox_c[c] + h2o_c[c] 	b3781 and b2235 and b2234	  0.00	   Inf	  0.00
arm_RNDR3	trdrd_c[c] + cdp_c[c]  -> pmet_RNDR3[c] 	(b3781 and b2235 and b2234) or (b2582 and b2235 and b2234)	  0.00	   Inf	  0.00
RNDR3No1	2.1533e-05 prot_P00452[c] + 2.1533e-05 prot_P69924[c] + 2.1533e-05 prot_P0AA25[c] + pmet_RNDR3[c]  -> trdox_c[c] + h2o_c[c] + dcdp_c[c] 	b3781 and b2235 and b2234	  0.00	   Inf	  0.00
RNDR3No2	2.1533e-05 prot_P00452[c] + 2.1533e-05 prot_P0AGG4[c] + 2.1533e-05 prot_P69924[c] + pmet_RNDR3[c]  -> trdox_c[c] + h2o_c[c] + dcdp_c[c] 	b2582 and b2235 and b2234	  0.00	   Inf	  0.00
arm_RNDR4	trdrd_c[c] + udp_c[c]  -> pmet_RNDR4[c] 	(b3781 and b2235 and b2234) or (b2235 and b2234 and b2582)	  0.00	   Inf	  0.00
RNDR4No1	2.1533e-05 prot_P00452[c] + 2.1533e-05 prot_P69924[c] + 2.1533e-05 prot_P0AA25[c] + pmet_RNDR4[c]  -> dudp_c[c] + trdox_c[c] + h2o_c[c] 	b3781 and b2235 and b2234	  0.00	   Inf	  0.00
RNDR4No2	2.1533e-05 prot_P00452[c] + 2.1533e-05 prot_P0AGG4[c] + 2.1533e-05 prot_P69924[c] + pmet_RNDR4[c]  -> dudp_c[c] + trdox_c[c] + h2o_c[c] 	b2235 and b2234 and b2582	  0.00	   Inf	  0.00
TMDSNo1	mlthf_c[c] + dump_c[c] + 5.787e-06 prot_P0A884[c]  -> dtmp_c[c] + dhf_c[c] 	b2827	  0.00	   Inf	  0.00
TMDK1No1	thymd_c[c] + atp_c[c] + 7.1225e-05 prot_P23331[c]  -> h_c[c] + adp_c[c] + dtmp_c[c] 	b1238	  0.00	   Inf	  0.00
PPCDCNo1	h_c[c] + 4ppcys_c[c] + 0.00031566 prot_P0ABQ0[c]  -> pan4p_c[c] + co2_c[c] 	b3639	  0.00	   Inf	  0.00
FTHFDNo1	10fthf_c[c] + h2o_c[c] + 0.00050413 prot_P37051[c]  -> h_c[c] + thf_c[c] + for_c[c] 	b1232	  0.00	   Inf	  0.00
EDDNo1	6pgc_c[c] + 1.4378e-07 prot_P0ADF6[c]  -> h2o_c[c] + 2ddg6p_c[c] 	b1851	  0.00	   Inf	  0.00
DHQTiNo1	3dhq_c[c] + 8.9606e-07 prot_P05194[c]  -> 3dhsk_c[c] + h2o_c[c] 	b1693	  0.00	   Inf	  0.00
PUNP1No1	pi_c[c] + adn_c[c] + 2.648e-06 prot_P0ABP8[c]  -> r1p_c[c] + ade_c[c] 	b4384	  0.00	   Inf	  0.00
PUNP2No1	pi_c[c] + dad_2_c[c] + 2.648e-06 prot_P0ABP8[c]  -> 2dr1p_c[c] + ade_c[c] 	b4384	  0.00	   Inf	  0.00
arm_PUNP3	pi_c[c] + gsn_c[c]  -> pmet_PUNP3[c] 	b2407 or b4384	  0.00	   Inf	  0.00
PUNP3No1	2.648e-06 prot_P45563[c] + pmet_PUNP3[c]  -> r1p_c[c] + gua_c[c] 	b2407	  0.00	   Inf	  0.00
PUNP3No2	2.648e-06 prot_P0ABP8[c] + pmet_PUNP3[c]  -> r1p_c[c] + gua_c[c] 	b4384	  0.00	   Inf	  0.00
LYSAMNo1	lys__L_c[c] + 0.0033467 prot_P39280[c]  -> 36dahx_c[c] 	b4146	  0.00	   Inf	  0.00
DHAD1No1	23dhmb_c[c] + 2.1164e-06 prot_P05791[c]  -> 3mob_c[c] + h2o_c[c] 	b3771	  0.00	   Inf	  0.00
IPPMIaNo1	3c2hmp_c[c] + 3.4875e-09 prot_P0A6A6[c] + 3.4875e-09 prot_P30126[c]  -> h2o_c[c] + 2ippm_c[c] 	b0071 and b0072	  0.00	   Inf	  0.00
G3PD7No1	glyc3p_c[c] + 2dmmq8_c[c] + 8.3417e-06 prot_P0A996[c] + 8.3417e-06 prot_P0A9C0[c] + 8.3417e-06 prot_P13033[c]  -> dhap_c[c] + 2dmmql8_c[c] 	b2242 and b2243 and b2241	  0.00	   Inf	  0.00
arm_NADH9	h_c[c] + 2dmmq8_c[c] + nadh_c[c]  -> pmet_NADH9[c] 	b0046 or b1109 or b1004 or b3713	  0.00	   Inf	  0.00
NADH9No1	pmet_NADH9[c] + 3.1211e-05 prot_P0A754[c]  -> nad_c[c] + 2dmmql8_c[c] 	b0046	  0.00	   Inf	  0.00
NADH9No2	pmet_NADH9[c] + 2.3742e-07 prot_P00393[c]  -> nad_c[c] + 2dmmql8_c[c] 	b1109	  0.00	   Inf	  0.00
NADH9No3	pmet_NADH9[c] + 3.1211e-05 prot_P0A8G6[c]  -> nad_c[c] + 2dmmql8_c[c] 	b1004	  0.00	   Inf	  0.00
NADH9No4	pmet_NADH9[c] + 1.0684e-05 prot_P0AGE6[c]  -> nad_c[c] + 2dmmql8_c[c] 	b3713	  0.00	   Inf	  0.00
arm_NADH10	h_c[c] + mqn8_c[c] + nadh_c[c]  -> pmet_NADH10[c] 	b0046 or b1109 or b3713 or b1004	  0.00	   Inf	  0.00
NADH10No1	3.1211e-05 prot_P0A754[c] + pmet_NADH10[c]  -> nad_c[c] + mql8_c[c] 	b0046	  0.00	   Inf	  0.00
NADH10No2	2.3742e-07 prot_P00393[c] + pmet_NADH10[c]  -> nad_c[c] + mql8_c[c] 	b1109	  0.00	   Inf	  0.00
NADH10No3	1.0684e-05 prot_P0AGE6[c] + pmet_NADH10[c]  -> nad_c[c] + mql8_c[c] 	b3713	  0.00	   Inf	  0.00
NADH10No4	3.1211e-05 prot_P0A8G6[c] + pmet_NADH10[c]  -> nad_c[c] + mql8_c[c] 	b1004	  0.00	   Inf	  0.00
MDHNo1	nad_c[c] + mal__L_c[c] + 8.6806e-07 prot_P61889[c]  -> h_c[c] + oaa_c[c] + nadh_c[c] 	b3236	  0.00	   Inf	  0.00
arm_FUM	fum_c[c] + h2o_c[c]  -> pmet_FUM[c] 	b4122 or b1612 or b1611	  0.00	   Inf	  0.00
FUMNo1	pmet_FUM[c] + 2.4155e-07 prot_P14407[c]  -> mal__L_c[c] 	b4122	  0.00	   Inf	  0.00
FUMNo2	pmet_FUM[c] + 2.4155e-07 prot_P0AC33[c]  -> mal__L_c[c] 	b1612	  0.00	   Inf	  0.00
FUMNo3	pmet_FUM[c] + 2.4155e-07 prot_P05042[c]  -> mal__L_c[c] 	b1611	  0.00	   Inf	  0.00
PYDXNKNo1	pydxn_c[c] + atp_c[c] + 0.00092593 prot_P40191[c]  -> h_c[c] + adp_c[c] + pdx5p_c[c] 	b2418	  0.00	   Inf	  0.00
PYAM5PONo1	o2_c[c] + pyam5p_c[c] + h2o_c[c] + 9.9206e-06 prot_P0AFI7[c]  -> pydx5p_c[c] + nh4_c[c] + h2o2_c[c] 	b1638	  0.00	   Inf	  0.00
OHPBATNo1	ohpb_c[c] + glu__L_c[c] + 0.00011156 prot_P23721[c]  -> akg_c[c] + phthr_c[c] 	b0907	  0.00	   Inf	  0.00
GLUTRRNo1	h_c[c] + glutrna_c[c] + nadph_c[c] + 0.0018519 prot_P0A6X1[c]  -> glu1sa_c[c] + nadp_c[c] + trnaglu_c[c] 	b1210	  0.00	   Inf	  0.00
GLCS1No1	adpglc_c[c] + 3.5602e-07 prot_P0A6U8[c]  -> h_c[c] + adp_c[c] + glycogen_c[c] 	b3429	  0.00	   Inf	  0.00
arm_GLCP	pi_c[c] + glycogen_c[c]  -> pmet_GLCP[c] 	b3428 or b3417	  0.00	   Inf	  0.00
GLCPNo1	pmet_GLCP[c] + 5.5006e-06 prot_P0AC86[c]  -> g1p_c[c] 	b3428	  0.00	   Inf	  0.00
GLCPNo2	pmet_GLCP[c] + 5.5006e-06 prot_P00490[c]  -> g1p_c[c] 	b3417	  0.00	   Inf	  0.00
HEMEOSNo1	frdp_c[c] + h2o_c[c] + pheme_c[c] + 0.00011111 prot_P0AEA5[c]  -> ppi_c[c] + hemeO_c[c] 	b0428	  0.00	   Inf	  0.00
ADMDCNo1	h_c[c] + amet_c[c] + 0.00027778 prot_P0A7F6[c]  -> ametam_c[c] + co2_c[c] 	b0120	  0.00	   Inf	  0.00
AGMTNo1	h2o_c[c] + agm_c[c] + 0.0086806 prot_P60651[c]  -> urea_c[c] + ptrc_c[c] 	b2937	  0.00	   Inf	  0.00
ARGDCNo1	h_c[c] + arg__L_c[c] + 2.5253e-05 prot_P28629[c]  -> agm_c[c] + co2_c[c] 	b4117	  0.00	   Inf	  0.00
ARGSSNo1	citr__L_c[c] + asp__L_c[c] + atp_c[c] + 0.00040424 prot_P0A6E4[c]  -> h_c[c] + argsuc_c[c] + ppi_c[c] + amp_c[c] 	b3172	  0.00	   Inf	  0.00
AGPRNo1	acg5sa_c[c] + pi_c[c] + nadp_c[c] + 0.00018805 prot_P11446[c]  -> h_c[c] + nadph_c[c] + acg5p_c[c] 	b3958	  0.00	   Inf	  0.00
SPMSNo1	ametam_c[c] + ptrc_c[c] + 0.0019841 prot_P09158[c]  -> h_c[c] + 5mta_c[c] + spmd_c[c] 	b0121	  0.00	   Inf	  0.00
G1SATNo1	glu1sa_c[c] + 0.0002924 prot_P23893[c]  -> 5aop_c[c] 	b0154	  0.00	   Inf	  0.00
KDOCT2No1	ctp_c[c] + kdo_c[c] + 1.2684e-05 prot_P04951[c]  -> ppi_c[c] + ckdo_c[c] 	b0918	  0.00	   Inf	  0.00
OAADCNo1	h_c[c] + oaa_c[c] + 9.7809e-07 prot_P0A955[c]  -> pyr_c[c] + co2_c[c] 	b1850	  0.00	   Inf	  0.00
MNNHNo1	mana_c[c] + 0.00034294 prot_P24215[c]  -> 2ddglcn_c[c] + h2o_c[c] 	b4322	  0.00	   Inf	  0.00
ALTRHNo1	altrn_c[c] + 1.4378e-07 prot_P42604[c]  -> 2ddglcn_c[c] + h2o_c[c] 	b3091	  0.00	   Inf	  0.00
GUI1No1	glcur_c[c] + 1.4172e-06 prot_P0A8G3[c]  -> fruur_c[c] 	b3092	  0.00	   Inf	  0.00
PGAMTNo1	gam1p_c[c] + 3.5162e-05 prot_P31120[c]  -> gam6p_c[c] 	b3176	  0.00	   Inf	  0.00
UAGDPNo1	h_c[c] + acgam1p_c[c] + utp_c[c] + 8.4175e-07 prot_P0ACC7[c]  -> ppi_c[c] + uacgam_c[c] 	b3730	  0.00	   Inf	  0.00
UAGCVTNo1	pep_c[c] + uacgam_c[c] + 5.848e-05 prot_P0A749[c]  -> pi_c[c] + uaccg_c[c] 	b3189	  0.00	   Inf	  0.00
GLURNo1	glu__D_c[c] + 6.4107e-06 prot_P22634[c]  -> glu__L_c[c] 	b3967	  0.00	   Inf	  0.00
UAG2ENo1	uacgam_c[c] + 3.9124e-05 prot_P27828[c]  -> uacmam_c[c] 	b3786	  0.00	   Inf	  0.00
MACPDNo1	h_c[c] + malACP_c[c] + 0.0034722 prot_P0A953[c]  -> acACP_c[c] + co2_c[c] 	b2323	  0.00	   Inf	  0.00
DMQMTNo1	amet_c[c] + 2omhmbl_c[c] + 0.00012626 prot_P17993[c]  -> h_c[c] + q8h2_c[c] + ahcys_c[c] 	b2232	  0.00	   Inf	  0.00
ICHORS_copy1No1	chor_c[c] + 9.4805e-05 prot_P0AEJ2[c]  -> ichor_c[c] 	b0593	  0.00	   Inf	  0.00
arm_HACD5	h_c[c] + 3oddcoa_c[c] + nadh_c[c]  -> pmet_HACD5[c] 	b3846 or b2341	  0.00	   Inf	  0.00
HACD5No1	0.0014697 prot_P21177[c] + pmet_HACD5[c]  -> nad_c[c] + 3hddcoa_c[c] 	b3846	  0.00	   Inf	  0.00
HACD5No2	3.51339e-08 prot_P77399[c] + pmet_HACD5[c]  -> nad_c[c] + 3hddcoa_c[c] 	b2341	  0.00	   Inf	  0.00
HPPK2No1	atp_c[c] + 6hmhpt_c[c] + 5.291e-05 prot_P26281[c]  -> h_c[c] + 6hmhptpp_c[c] + amp_c[c] 	b0142	  0.00	   Inf	  0.00
PTPATiNo1	h_c[c] + pan4p_c[c] + atp_c[c] + 5.7238e-05 prot_P0A6I6[c]  -> ppi_c[c] + dpcoa_c[c] 	b3634	  0.00	   Inf	  0.00
HEX7No1	fru_c[c] + atp_c[c] + 3.1222e-08 prot_P23917[c]  -> h_c[c] + adp_c[c] + f6p_c[c] 	b0394	  0.00	   Inf	  0.00
DXPRIiNo1	h_c[c] + dxyl5p_c[c] + nadph_c[c] + 7.3099e-06 prot_P45568[c]  -> 2me4p_c[c] + nadp_c[c] 	b0173	  0.00	   Inf	  0.00
OPHBDCNo1	h_c[c] + 3ophb_c[c] + 5.144e-07 prot_P0AAB4[c]  -> 2oph_c[c] + co2_c[c] 	b3843	  0.00	   Inf	  0.00
OHPHMNo1	amet_c[c] + 2ohph_c[c] + 0.00012626 prot_P17993[c]  -> h_c[c] + ahcys_c[c] + 2omph_c[c] 	b2232	  0.00	   Inf	  0.00
GHMT2rNo1	ser__L_c[c] + thf_c[c] + 4.3403e-07 prot_P0A825[c]  -> mlthf_c[c] + h2o_c[c] + gly_c[c] 	b2551	  0.00	   Inf	  0.00
DHORD2No1	dhor__S_c[c] + q8_c[c] + 3.23e-06 prot_P0A7E1[c]  -> q8h2_c[c] + orot_c[c] 	b0945	  0.00	   Inf	  0.00
ADK4No1	itp_c[c] + amp_c[c] + 2.9476e-07 prot_P69441[c]  -> adp_c[c] + idp_c[c] 	b0474	  0.00	   Inf	  0.00
INSKNo1	atp_c[c] + ins_c[c] + 5.2994e-05 prot_P0AEW6[c]  -> h_c[c] + adp_c[c] + imp_c[c] 	b0477	  0.00	   Inf	  0.00
arm_ABTA	akg_c[c] + 4abut_c[c]  -> pmet_ABTA[c] 	b2662 or b1302	  0.00	   Inf	  0.00
ABTANo1	pmet_ABTA[c] + 5.8603e-06 prot_P22256[c]  -> glu__L_c[c] + sucsal_c[c] 	b2662	  0.00	   Inf	  0.00
ABTANo2	pmet_ABTA[c] + 5.8603e-06 prot_P50457[c]  -> glu__L_c[c] + sucsal_c[c] 	b1302	  0.00	   Inf	  0.00
SSALxNo1	nad_c[c] + h2o_c[c] + sucsal_c[c] + 4.0258e-06 prot_P76149[c]  -> 2 h_c[c] + succ_c[c] + nadh_c[c] 	b1525	  0.00	   Inf	  0.00
ASPTNo1	asp__L_c[c] + 1.5432e-06 prot_P0AC38[c]  -> nh4_c[c] + fum_c[c] 	b4139	  0.00	   Inf	  0.00
arm_SERD_L	ser__L_c[c]  -> pmet_SERD_L[c] 	b3708 or b1814 or b4471 or b2797 or b3117	  0.00	   Inf	  0.00
SERD_LNo1	6.3131e-06 prot_P0A853[c] + pmet_SERD_L[c]  -> nh4_c[c] + pyr_c[c] 	b3708	  0.00	   Inf	  0.00
SERD_LNo2	pmet_SERD_L[c] + 5.1062e-07 prot_P16095[c]  -> nh4_c[c] + pyr_c[c] 	b1814	  0.00	   Inf	  0.00
SERD_LNo3	pmet_SERD_L[c] + 5.1062e-07 prot_P42630[c]  -> nh4_c[c] + pyr_c[c] 	b4471	  0.00	   Inf	  0.00
SERD_LNo4	pmet_SERD_L[c] + 5.1062e-07 prot_P30744[c]  -> nh4_c[c] + pyr_c[c] 	b2797	  0.00	   Inf	  0.00
SERD_LNo5	pmet_SERD_L[c] + 5.1062e-07 prot_P0AGF6[c]  -> nh4_c[c] + pyr_c[c] 	b3117	  0.00	   Inf	  0.00
arm_THRD	thr__L_c[c] + nad_c[c]  -> pmet_THRD[c] 	b3616 or b3589	  0.00	   Inf	  0.00
THRDNo1	pmet_THRD[c] + 2.0576e-06 prot_P07913[c]  -> h_c[c] + 2aobut_c[c] + nadh_c[c] 	b3616	  0.00	   Inf	  0.00
THRDNo2	pmet_THRD[c] + 6.269e-07 prot_P37686[c]  -> h_c[c] + 2aobut_c[c] + nadh_c[c] 	b3589	  0.00	   Inf	  0.00
KARA1No1	23dhmb_c[c] + nadp_c[c] + 1.06838e-05 prot_P05793[c]  -> h_c[c] + alac__S_c[c] + nadph_c[c] 	b3774	  0.00	   Inf	  0.00
KARA2No1	h_c[c] + 2ahbut_c[c] + nadph_c[c] + 1.06838e-05 prot_P05793[c]  -> nadp_c[c] + 23dhmp_c[c] 	b3774	  0.00	   Inf	  0.00
ACCOACNo1	accoa_c[c] + atp_c[c] + hco3_c[c] + 9.2285e-06 prot_P0A9Q5[c] + 9.2285e-06 prot_P0ABD5[c] + 9.2285e-06 prot_P0ABD8[c] + 9.2285e-06 prot_P24182[c]  -> h_c[c] + adp_c[c] + pi_c[c] + malcoa_c[c] 	b3256 and b2316 and b3255 and b0185	  0.00	   Inf	  0.00
NADKNo1	nad_c[c] + atp_c[c] + 2.2222e-06 prot_P0A7B3[c]  -> h_c[c] + adp_c[c] + nadp_c[c] 	b2615	  0.00	   Inf	  0.00
ICHORS_copy2No1	chor_c[c] + 9.4805e-05 prot_P38051[c]  -> ichor_c[c] 	b2265	  0.00	   Inf	  0.00
SUCBZSNo1	2shchc_c[c] + 3.4722e-06 prot_P29208[c]  -> sucbz_c[c] + h2o_c[c] 	b2261	  0.00	   Inf	  0.00
DHBDNo1	nad_c[c] + 23ddhb_c[c] + 3.003e-06 prot_P15047[c]  -> h_c[c] + 23dhb_c[c] + nadh_c[c] 	b0596	  0.00	   Inf	  0.00
ICHORTNo1	ichor_c[c] + h2o_c[c] + 2.7778e-05 prot_P0ADI4[c]  -> pyr_c[c] + 23ddhb_c[c] 	b0595	  0.00	   Inf	  0.00
RBK_L1No1	atp_c[c] + rbl__L_c[c] + 3.4722e-06 prot_P08204[c]  -> h_c[c] + adp_c[c] + ru5p__L_c[c] 	b0063	  0.00	   Inf	  0.00
arm_RBP4E	ru5p__L_c[c]  -> pmet_RBP4E[c] 	b4198 or b0061 or b3583	  0.00	   Inf	  0.00
RBP4ENo1	pmet_RBP4E[c] + 7.6104e-06 prot_P39306[c]  -> xu5p__D_c[c] 	b4198	  0.00	   Inf	  0.00
RBP4ENo2	pmet_RBP4E[c] + 7.6104e-06 prot_P08203[c]  -> xu5p__D_c[c] 	b0061	  0.00	   Inf	  0.00
RBP4ENo3	pmet_RBP4E[c] + 7.6104e-06 prot_P37680[c]  -> xu5p__D_c[c] 	b3583	  0.00	   Inf	  0.00
arm_NTD2	ump_c[c] + h2o_c[c]  -> pmet_NTD2[c] 	b4374 or b2744 or b0675	  0.00	   Inf	  0.00
NTD2No1	pmet_NTD2[c] + 3.6695e-07 prot_P0A8Y1[c]  -> pi_c[c] + uri_c[c] 	b4374	  0.00	   Inf	  0.00
NTD2No2	3.6695e-07 prot_P0A840[c] + pmet_NTD2[c]  -> pi_c[c] + uri_c[c] 	b2744	  0.00	   Inf	  0.00
NTD2No3	pmet_NTD2[c] + 3.6695e-07 prot_P0AF24[c]  -> pi_c[c] + uri_c[c] 	b0675	  0.00	   Inf	  0.00
arm_NTD4	h2o_c[c] + cmp_c[c]  -> pmet_NTD4[c] 	b2744 or b0675	  0.00	   Inf	  0.00
NTD4No1	3.6695e-07 prot_P0A840[c] + pmet_NTD4[c]  -> pi_c[c] + cytd_c[c] 	b2744	  0.00	   Inf	  0.00
NTD4No2	3.6695e-07 prot_P0AF24[c] + pmet_NTD4[c]  -> pi_c[c] + cytd_c[c] 	b0675	  0.00	   Inf	  0.00
arm_NTD5	dtmp_c[c] + h2o_c[c]  -> pmet_NTD5[c] 	b2291 or b2744 or b4374 or b2361	  0.00	   Inf	  0.00
NTD5No1	pmet_NTD5[c] + 0.00049603 prot_P76491[c]  -> pi_c[c] + thymd_c[c] 	b2291	  0.00	   Inf	  0.00
NTD5No2	3.6695e-07 prot_P0A840[c] + pmet_NTD5[c]  -> pi_c[c] + thymd_c[c] 	b2744	  0.00	   Inf	  0.00
NTD5No3	3.6695e-07 prot_P0A8Y1[c] + pmet_NTD5[c]  -> pi_c[c] + thymd_c[c] 	b4374	  0.00	   Inf	  0.00
NTD5No4	pmet_NTD5[c] + 3.6695e-07 prot_P76514[c]  -> pi_c[c] + thymd_c[c] 	b2361	  0.00	   Inf	  0.00
arm_NTD6	h2o_c[c] + damp_c[c]  -> pmet_NTD6[c] 	b2291 or b2744 or b2361	  0.00	   Inf	  0.00
NTD6No1	0.00049603 prot_P76491[c] + pmet_NTD6[c]  -> pi_c[c] + dad_2_c[c] 	b2291	  0.00	   Inf	  0.00
NTD6No2	3.6695e-07 prot_P0A840[c] + pmet_NTD6[c]  -> pi_c[c] + dad_2_c[c] 	b2744	  0.00	   Inf	  0.00
NTD6No3	3.6695e-07 prot_P76514[c] + pmet_NTD6[c]  -> pi_c[c] + dad_2_c[c] 	b2361	  0.00	   Inf	  0.00
LGTHLNo1	gthrd_c[c] + mthgxl_c[c] + 9.0777e-07 prot_P0AC81[c]  -> lgt__S_c[c] 	b1651	  0.00	   Inf	  0.00
arm_PYDXPP	pydx5p_c[c] + h2o_c[c]  -> pmet_PYDXPP[c] 	b0766 or b0446 or b3826 or b0675	  0.00	   Inf	  0.00
PYDXPPNo1	pmet_PYDXPP[c] + 1.4318e-05 prot_P21829[c]  -> pi_c[c] + pydx_c[c] 	b0766	  0.00	   Inf	  0.00
PYDXPPNo2	1.8618e-07 prot_P46891[c] + pmet_PYDXPP[c]  -> pi_c[c] + pydx_c[c] 	b0446	  0.00	   Inf	  0.00
PYDXPPNo3	pmet_PYDXPP[c] + 1.4318e-05 prot_P27848[c]  -> pi_c[c] + pydx_c[c] 	b3826	  0.00	   Inf	  0.00
PYDXPPNo4	3.6695e-07 prot_P0AF24[c] + pmet_PYDXPP[c]  -> pi_c[c] + pydx_c[c] 	b0675	  0.00	   Inf	  0.00
PDXPPNo1	pdx5p_c[c] + h2o_c[c] + 0.00022222 prot_P21829[c]  -> pydxn_c[c] + pi_c[c] 	b0766	  0.00	   Inf	  0.00
